train,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
768А-B2,0.7755526042892543,0.9060488690566968,0.9528891676440078,0.9667561644178296,0.9744496311294344,0.9803218957250815,0.9853459276665052,0.9884133973895256,0.9904001640876772,0.9920093700877035,0.9932803502967988,0.9942443684637005,0.9950811488911069,0.9957340672426302,0.9963315761910104,0.9968902323348511,0.9973808014667654,0.9978092990742264,0.9982120796748584,0.9985637708506624,0.99886125642285,0.9991145391201389,0.9993527330291719,0.9995379949713414,0.9996918529396812,0.999798457098341,0.9998729759657402,0.9999226186965906,0.9999650290382892,1.0000000000000002
768А-C1,0.7808732379377337,0.9117718562681664,0.9509697943399003,0.9693472822167798,0.977359274829496,0.9821226126776423,0.9867103222476805,0.9895389791853192,0.9914634490139664,0.9932758899513033,0.9945753704226296,0.9955160611019853,0.9963396052936493,0.997030481686914,0.9976661548563516,0.9980968195564554,0.9984591798207996,0.9987394326264641,0.9990115368595198,0.9992045199336166,0.9993741055914438,0.9995162951896887,0.9996216332557959,0.9997216523696407,0.9998009384906641,0.9998722179997799,0.999923939734448,0.999957117316152,0.9999809299488737,1.0
768А-C2,0.8989567720159871,0.9631503455550493,0.9823403234425245,0.989538887873251,0.9923240998571974,0.9943187502539595,0.9956261181294735,0.996694750498716,0.9973368552574039,0.9977756459456139,0.998124420881483,0.9984511058360196,0.9987292597633379,0.9989690849506522,0.9991942430794236,0.9993483257776566,0.9994810825277677,0.9995711844126872,0.9996550903404685,0.9997239210068066,0.9997785525237981,0.9998238839582535,0.9998639681518101,0.9999004248108014,0.999926541255579,0.9999501817892621,0.9999677315604151,0.999981800049817,0.9999930971610431,1.0
769А-B1,0.7448593090770305,0.8979654828178276,0.9406335732215458,0.9635735207822901,0.9732537564079701,0.9795280895067938,0.9837599666827608,0.9868438205313275,0.9894929314701734,0.9912132949240683,0.9926958948565447,0.9938772657319481,0.9950076679937554,0.9958267267035309,0.9965841351541227,0.9971820435532458,0.9976947251137891,0.9981044691885329,0.9984944826159208,0.9988002390629227,0.9990518288373452,0.9992892707295963,0.9994957304300959,0.9996512664055294,0.9997608497361231,0.9998381028111765,0.9999044594403281,0.999961834979486,0.9999858842510765,0.9999999999999997
769А-B2,0.8627958036795055,0.9471780758789177,0.9704125537216493,0.9808254702776099,0.9858822291326622,0.9894696708040679,0.9912369082635203,0.9928902565922976,0.9943054068944763,0.9953677981848936,0.9961396121096437,0.9966741819121502,0.9971713105313503,0.9976425196274333,0.9980017022011616,0.9983218960719892,0.9985958709443854,0.9988388279684236,0.9990481238528063,0.9992114089011483,0.9993531281324204,0.9994704673312312,0.9995803326883265,0.9996698504484685,0.9997507699775041,0.9998287272058012,0.9998863007960017,0.9999341297026476,0.9999745755321415,1.0000000000000002
769А-C1,0.8605267978906226,0.9437378192092892,0.9701610958177685,0.9829028674896705,0.9868385795214559,0.9898088526512157,0.9916659925143554,0.9931016504894263,0.9941835049490206,0.9952477250393152,0.9960291179695147,0.996728807819366,0.9973651964389079,0.9979211100324669,0.9983121131652398,0.9986185349606387,0.9988704043965467,0.9990700195669967,0.9992512953227061,0.9993957429456366,0.9995163423107563,0.9996218718097942,0.9997220598728109,0.9998029293712972,0.9998669777493259,0.9999164043828221,0.9999473985523587,0.9999726673957582,0.9999875009469864,1.0
769А-C2,0.9125220667607811,0.9805166837125413,0.9900368462123698,0.9942737675683572,0.9956885720490007,0.9966151282478384,0.9974285403984826,0.997990120257278,0.9983625672152034,0.9986315101268408,0.9988661007210993,0.999059218343605,0.9992429442565111,0.9993660521098436,0.9994619247053607,0.9995518027698623,0.9996213854628198,0.9996832458741227,0.99974192999876,0.9997903509544707,0.9998314669454877,0.9998666515263145,0.9998999476243045,0.9999264550566026,0.999949037019418,0.9999653436183364,0.9999781745954647,0.9999880999809037,0.9999944974342486,0.9999999999999999
770А-B1,0.7797932431668555,0.8916542502680093,0.9401261517731183,0.9584615326108709,0.9683340785955912,0.9759986414479606,0.9816149109320345,0.9861824438118637,0.9888167603424478,0.9910696171942966,0.9927930838811811,0.9941146744928822,0.9951493669426422,0.9961331384960868,0.996923234752326,0.997556581529079,0.9980883523131565,0.9985119014498535,0.9988725224062494,0.9991782501120212,0.9993817595769264,0.9995442105595299,0.9996790733366889,0.9997609495298957,0.9998376864250336,0.9999107627775928,0.9999567250737316,0.9999803152478141,0.9999963675361241,1.0000000000000004
770А-B2,0.7727925093918395,0.9209639143020041,0.9606329444198176,0.9742930250547331,0.9809650650193037,0.9857069308599449,0.9885678266959689,0.9909205831387721,0.9926182651054246,0.994083729241258,0.9950222679163402,0.9957727722079319,0.9964581090804624,0.9969945609379701,0.9974613848730223,0.9978516628756738,0.9982146806744097,0.9985396861080621,0.99881563231401,0.9990466049440813,0.9992480946768021,0.9993985010790932,0.9995345779156689,0.9996451875144391,0.9997464407475105,0.9998252697150748,0.9998886690591962,0.9999390288190473,0.9999791598805282,1.0
770А-C1,0.7325440653785,0.8814960275525459,0.9256001626920761,0.953464900143847,0.9664370902445353,0.9756015333072254,0.9809272775955536,0.9852908980978233,0.9890999898611977,0.991019808939446,0.9927276651930729,0.9942463275555744,0.9954054572109765,0.9964655168208516,0.9971174017022477,0.9976863503616092,0.9980822493614587,0.998457524484756,0.9987532796577703,0.9990434895403164,0.9992718200330755,0.9994548900706068,0.9996033118847647,0.9997354839208505,0.9998268554886048,0.9998945000773447,0.9999432305560417,0.9999722461010273,0.9999888513749229,1.0000000000000002
770А-C2,0.8729227118512068,0.9609881357902448,0.9804295227641199,0.9881976756776288,0.991729276695285,0.993893596666842,0.9955657682142711,0.996812716632122,0.9974379546393639,0.9979652230818432,0.9983643386452734,0.998676740728903,0.9989357835376326,0.9991397870746788,0.9993128238838107,0.9994430768666521,0.9995520285002203,0.9996308920377225,0.9996994640291295,0.9997589584237823,0.9998109879202435,0.9998505654333434,0.9998853417060997,0.9999130216081751,0.9999353981058237,0.9999552882183639,0.9999730625013189,0.999986585411098,0.9999948213872473,1.0000000000000002
772А-B1,0.7673239472605172,0.8902234069718282,0.930775067766793,0.9567362075118473,0.9693158887843457,0.9767475371241714,0.9819961478373052,0.9861305704824957,0.9886261018154537,0.9905537254167813,0.9924138151970472,0.9938764185909317,0.9951430856955149,0.9960477281248187,0.9968482115227599,0.9974317160311661,0.9979364974644259,0.9983349253656211,0.9986747632810351,0.998987036906576,0.9992540217043723,0.9994309717126417,0.9995721443759947,0.9996968130403175,0.9998018746916844,0.99988077577274,0.999939477156025,0.9999720257131045,0.9999918700382553,0.9999999999999998
772А-B2,0.8312205558076483,0.9353727446150811,0.9680467475503439,0.9792307821713909,0.9849767709487373,0.9877901363874654,0.9903580605910597,0.9925624807341987,0.9937504358061559,0.9947323141503054,0.995689748437146,0.9963537900333964,0.996955986956424,0.9975001708601877,0.9979087352073497,0.9982699022804599,0.9985968398255384,0.9988431820004385,0.9990560398231564,0.9992447726107571,0.9993952864780946,0.9995169192506406,0.999608056694355,0.9996957843067302,0.9997691652382731,0.9998325820018471,0.9998855839533375,0.9999310280023609,0.9999720735223672,1.0000000000000002
772А-C1,0.8033718277026286,0.9107837750026472,0.9508047212159061,0.9687072411879661,0.9776296998262277,0.9830765190309451,0.9867962548261601,0.9897738640722458,0.9916460720209915,0.9933691061531491,0.994665731335481,0.9955817825465736,0.9963294658370949,0.9970296819554461,0.9976049725092861,0.9980918986049787,0.9984632815578757,0.9987523177142844,0.9990034903463662,0.9992025659469139,0.9993752855071169,0.9995301515444199,0.9996498613641079,0.9997440468054481,0.9998197197881188,0.999878084960142,0.9999263722472429,0.9999607186301116,0.9999841781927817,1.0000000000000002
772А-C2,0.8876599500098299,0.9713294349179846,0.986250368790419,0.9918485320997924,0.9938470944442261,0.9953364887613657,0.9965016562736893,0.9972698503461198,0.997864672781589,0.9983555212564889,0.998668746539948,0.9988680605338264,0.9990653039538185,0.9992457606227757,0.999381703488292,0.9994912496827125,0.9995890386535321,0.9996605818671354,0.9997213755577159,0.9997742969983305,0.9998209658688456,0.9998648662746316,0.9998950221459428,0.9999207900003668,0.9999412713911998,0.9999596709577212,0.9999737881959389,0.9999864524106494,0.9999952977262988,1.0000000000000002
773А-B1,0.7611523285423026,0.9098948380688165,0.9509595395964013,0.9634041121337885,0.9720386185899644,0.9787088984493154,0.9826106814242801,0.9859246978454038,0.9881387626967004,0.9901229935423054,0.9918142962530355,0.9931821828068839,0.994303991159671,0.9953121008460757,0.9962513657969994,0.996860751558911,0.9974120165443959,0.9978780453975635,0.9982763119740082,0.9985891515286629,0.998898046787083,0.9991453914571209,0.9993670097192099,0.9995660515067529,0.999698341307502,0.9998026431069387,0.9999012821535499,0.9999613786353468,0.9999856569061929,1.0
773А-B2,0.8664940813593666,0.9430472616918811,0.966209940872025,0.9770532045345607,0.983856160684865,0.9869568753934629,0.9897529343317053,0.9915434452336899,0.9931405238288429,0.9941863053840229,0.9951674773693928,0.9959957720165042,0.9966612100706597,0.9971907375355857,0.9976318463842744,0.9979701116490185,0.998272950143022,0.99854924598971,0.9988093120764332,0.9990485941309364,0.9992483451521045,0.9994207364145475,0.9995521022390291,0.9996644926280926,0.9997592401606337,0.9998353094727348,0.9998907775679452,0.9999374002310316,0.9999723256390478,0.9999999999999998
773А-C1,0.8594833531665427,0.9442450988289045,0.9723390748373136,0.9820599069638578,0.9868555135451973,0.9899461791506146,0.9917452947159248,0.9932011009887243,0.9944563322134699,0.995562814245856,0.9962645585796772,0.996818626232069,0.9973448183143511,0.9977852962907363,0.9981474801369398,0.9984522567322448,0.9987404967883861,0.9989776274005759,0.9991707333958754,0.9993466961319529,0.9994873481600992,0.9996196923548777,0.999716873492785,0.999793697321216,0.9998535112185608,0.999901519750327,0.9999435716322185,0.9999705866437099,0.999986935525459,0.9999999999999999
773А-C2,0.9159006331303182,0.9798787524655854,0.9918017596635059,0.9941480285042699,0.9956502554360642,0.9966205016209017,0.9974601289805995,0.9980149723934655,0.9983660587128045,0.9986658608186936,0.9988935658147261,0.999044550468531,0.9991857317837687,0.9993243061473662,0.9994471922537378,0.9995449303391882,0.9996254120357464,0.9996867307327318,0.9997384094671515,0.9997855808990471,0.9998269876533188,0.9998628824809906,0.9998947543644613,0.9999190968085477,0.9999423017634266,0.9999596694314444,0.9999727176418298,0.9999840215808135,0.9999936158539786,1.0000000000000004
775А-B1,0.7827973868898489,0.9016863782019359,0.958226356583072,0.9708563034395695,0.9796354665463071,0.9845671829853014,0.9888924282949098,0.9913397910988644,0.993101804961733,0.9943721675225606,0.9953658643014713,0.9962323391889387,0.9969299225782838,0.99759268543212,0.9981255663344657,0.9985196322711823,0.9988916138656457,0.9991025585378277,0.999273302147168,0.9994218271476009,0.9995550450903297,0.9996606720918846,0.9997482802647484,0.9998106918760101,0.999867583620075,0.9999130767612981,0.9999450501587523,0.9999705132890927,0.9999890127837114,1.0
775А-B2,0.9042995069367384,0.968481913382782,0.9826020025774616,0.9888401735330689,0.9925783916102013,0.9943242891933369,0.9957034313242791,0.9966706141873682,0.9973518051409869,0.99780946760499,0.9982287666090202,0.9985758577553218,0.9988245633930721,0.9990343277978169,0.9992118032403603,0.9993646182668259,0.9994791877602281,0.9995767650762729,0.9996588139687687,0.999719292328975,0.9997773697505383,0.9998206462440219,0.9998563532857969,0.9998900920491989,0.9999200703230352,0.9999424846154167,0.9999611214912502,0.9999763564336003,0.9999885895991156,1.0000000000000002
775А-C1,0.8875287140531722,0.9618569455739747,0.9793516662934015,0.9865849482534057,0.9906946704440891,0.9931268098767856,0.9947614576439074,0.9960809134279398,0.9969475372436774,0.9975914103938507,0.9980454788808688,0.9984563288984946,0.9987896334081905,0.9989850623005255,0.9991618216278279,0.9993245419361979,0.9994520001621547,0.9995680836092776,0.9996670522446006,0.9997484959007937,0.9997956086181811,0.9998404433014106,0.9998761536137654,0.9999100364649217,0.9999378795576168,0.9999602331287708,0.9999754814323707,0.9999891070785726,0.9999949499042424,1.0
775А-C2,0.9304699426986958,0.9880979450018299,0.9951745631339893,0.9974751517474834,0.9982872257481284,0.998791333845125,0.9990922712121251,0.9992808327146118,0.9994188760258311,0.9995478407315875,0.9996439495235719,0.9997143172437454,0.9997645251403711,0.9998061742422256,0.9998408344348206,0.9998694235225161,0.9998926664889978,0.9999128825793229,0.9999309170108851,0.9999485558001063,0.9999588277502773,0.9999673835762718,0.9999741147261546,0.9999802205883077,0.9999854834066251,0.9999893832314153,0.9999929408333129,0.9999960894216667,0.9999984403950313,1.0000000000000004
776А-B1,0.7886828162959694,0.928425482918254,0.9618458712328155,0.9742249818435057,0.9805320187863886,0.9856785280194457,0.9894764621030313,0.9919415982230436,0.9941107147167947,0.995186044531241,0.9962057207612925,0.9969795131027754,0.9976732508546999,0.9981279401785594,0.9984929158155893,0.9987956918517319,0.9990293485238826,0.9992427224107505,0.9994205350014318,0.9995657526736881,0.9996655281232922,0.999738164665248,0.9998081870556882,0.9998593043101771,0.999900580856801,0.9999313867383303,0.9999591173714741,0.9999772981968087,0.999992343281553,1.0000000000000002
776А-B2,0.8687055056358518,0.9590100931443553,0.9774835508231173,0.9851588038878294,0.9896798936636081,0.9921966048406029,0.9939991593707873,0.9950747375924098,0.9960576029219013,0.9968041222485738,0.9974351052461408,0.9978944484062361,0.9982661779558385,0.998578671571679,0.9988710385757285,0.9990976950226654,0.9992691369165302,0.9994285112207133,0.9995403238250237,0.999623366202968,0.9997045225648172,0.9997685576467213,0.9998239977579846,0.999873891299461,0.9999101381682587,0.9999444213867895,0.9999669356424702,0.9999808314215061,0.9999906154216399,1.0000000000000002
776А-C1,0.8014477916079462,0.9153551047112852,0.9540486159314109,0.9759050328165093,0.9836314034737409,0.9890268627728714,0.991751749911519,0.9936002958676011,0.9950217181954808,0.9960318382075599,0.9968246299802251,0.9975050245667387,0.9980460203441495,0.9985497431132795,0.9989707975921863,0.9991987098893226,0.9993702915342078,0.9995235018295112,0.9996229516500366,0.99970185872902,0.9997668211996232,0.9998239757275033,0.9998728756897246,0.9999105658457257,0.9999386538083589,0.9999622606679033,0.9999767542098829,0.9999880962336071,0.9999977345904743,1.0000000000000004
776А-C2,0.9188179083412705,0.9820041397376674,0.9925607788577196,0.9952892716258384,0.9969876509647417,0.997787741460839,0.998378141249767,0.9987423912720229,0.9990553826019201,0.9992414568934451,0.999406919768135,0.9995187569593957,0.9996094399209503,0.9996975576805013,0.999757740890368,0.9998027834383094,0.9998437778711291,0.9998757954258535,0.9999038524369458,0.9999294220629614,0.9999464428195863,0.9999560372592321,0.9999652699965234,0.9999733920189942,0.9999813251069691,0.999987790265779,0.9999921826512878,0.9999954929961371,0.9999978908690013,1.0
777А-B1,0.7865606586368153,0.8887528062543827,0.9416078894234499,0.9627757734004536,0.9721360573458542,0.980096032828433,0.9860056998006969,0.989342966505227,0.9915238766243376,0.9935974460521229,0.9950929259129,0.996317743529109,0.9970950333592439,0.9977081178361178,0.9982458497932655,0.9986764684988407,0.9989907531174198,0.9992361868497144,0.9994449440000751,0.9995974262612286,0.9997087087653277,0.999805732487589,0.9998794049950733,0.9999242904046162,0.9999534788130574,0.9999758643703829,0.9999955857838649,0.9999989623483957,0.9999997367982859,1.0000000000000002
777А-B2,0.866919248491788,0.9510014185188468,0.9716617349279191,0.9819708162624586,0.9874466079889008,0.9902320407287872,0.9921405199407941,0.993775859922704,0.9947837032139122,0.9957237285136511,0.9964108981494169,0.997046247079833,0.9974882585883055,0.9978549502811743,0.9981766512386367,0.9984518511157636,0.9986920051099962,0.9989131437757003,0.9990989347554292,0.999273311867918,0.9994363579454526,0.9995653489753363,0.9996614246479923,0.9997427437549677,0.9998157877803919,0.9998831942775624,0.9999248973180362,0.9999587307657626,0.9999851067606168,1.0
777А-C1,0.8510393661821417,0.9332030847127448,0.9726250325167173,0.98328283839299,0.9880963777547925,0.9920156067223794,0.9938689558424205,0.9951334158204787,0.996154082330514,0.9970627599929829,0.9976353533953677,0.9980758689161653,0.9984122295348284,0.9986864969780309,0.9989508311833041,0.9991791031322388,0.9993725347087518,0.9995011567428914,0.999611950895069,0.9996982317205807,0.9997741989255967,0.9998283041305804,0.9998774076470393,0.9999150101640786,0.9999368243759662,0.9999574537450961,0.9999741295416184,0.9999849416397237,0.9999940846491584,1.0
777А-C2,0.9228928071469708,0.9841150531960167,0.9937533009245089,0.9967927551515491,0.9977198801411968,0.9983758674773398,0.9988133901116121,0.9990530389186291,0.9992528635444868,0.9994015712462032,0.9995269792185578,0.9996137088772598,0.9996902719121522,0.99974269150858,0.999784859131435,0.999823858155224,0.9998586272835268,0.999887361275509,0.9999084603275004,0.9999267487741063,0.9999418339884504,0.9999540712225069,0.9999627669331711,0.9999712586219565,0.9999785877652219,0.9999850305181669,0.9999905825860588,0.9999943990497147,0.9999975618430568,1.0
778А-B1,0.7783411811366372,0.9073835326012875,0.9384223420215333,0.9556639137419743,0.9668914892086833,0.9763954490203851,0.9827955469894916,0.9873059859887708,0.9906028635104053,0.9925730925635045,0.9939494265722992,0.9952873468383296,0.9964487703806416,0.9974562468537634,0.9980352590292539,0.9984790029060722,0.9988244971300355,0.9990987498078128,0.9993137042568139,0.9994682703487523,0.9996022901929074,0.9997070746726332,0.9997865917530627,0.9998511698199137,0.9999079285725171,0.9999503438942811,0.9999789259954902,0.9999900821370691,0.9999980822526103,0.9999999999999999
778А-B2,0.8578689865877538,0.9467185603341692,0.9724886437887169,0.9801354552886397,0.9847625476159565,0.9879898971032623,0.9910476478880094,0.9927546446199236,0.9939336806044956,0.9949277656467103,0.9957387817276436,0.9964311486781605,0.9970756380335701,0.9975954316013521,0.9980037616740896,0.9983542870834163,0.9986906228823441,0.9989343770846475,0.9991396545477144,0.9993079276938038,0.9994609689286804,0.9995901754708575,0.9997021096575428,0.9997852045166246,0.9998411197443805,0.9998939798187719,0.999939511969418,0.9999676769763621,0.9999922887877497,0.9999999999999998
778А-C1,0.7914831366444537,0.893664376122259,0.933822530893627,0.9635160885763968,0.9750863746695888,0.9830189606956765,0.9874255101421449,0.9906974255232639,0.9928670027015701,0.9947669907449851,0.9958485675616728,0.9968193550398559,0.9975405466961758,0.9981180188066918,0.9985883088789059,0.9989064642591149,0.9991746085388808,0.9994002913010268,0.9995380415821709,0.9996454936898407,0.9997351444242102,0.9998073913208834,0.9998724200612397,0.999914153621411,0.9999444911804598,0.9999683775576966,0.9999799964117247,0.9999897673945245,0.9999952138410804,1.0000000000000004
778А-C2,0.9294977865404571,0.9729056235374695,0.9865538948230221,0.9909493069301535,0.9936184448758252,0.9957165513854171,0.9966674839779583,0.9974529711657166,0.9980428916911526,0.9983986298729929,0.9987074053492019,0.998944257440399,0.9991255313065193,0.9992908982406332,0.9994362609268006,0.9995698129005741,0.9996753434873183,0.999749598976643,0.9998005974739583,0.9998475250626411,0.9998795100161623,0.9999041583837462,0.9999261299895235,0.999944975081556,0.9999597865575574,0.9999710080932205,0.9999805492845998,0.9999890377776366,0.9999949850428371,1.0
779А-B1,0.7902701626727492,0.9243068386868527,0.948244956698712,0.9617885272534262,0.9727008026022843,0.9797682395290387,0.984803867682768,0.988009497242635,0.9901703732384971,0.9916556283863615,0.9930446650978958,0.9943724242514459,0.9953690166687417,0.9962054163453772,0.9969106567658977,0.9975626925228749,0.9980970675235733,0.9984864180354142,0.9988439849849806,0.9991095694413135,0.999309083048991,0.9994667347680568,0.9995780496011129,0.9996766319802596,0.9997752013915815,0.9998568849744544,0.9999225588286671,0.9999558779615092,0.9999795791256271,1.0
779А-B2,0.8826204037622672,0.9533115447565007,0.9754489056187362,0.9822522321875079,0.9867040649998388,0.9897866622471413,0.9921890575381906,0.9935628528951542,0.9946669372028036,0.9955425141175603,0.9962240828643899,0.9968756856995161,0.9974179916605885,0.9979116447068095,0.9982676824360217,0.9985801397227432,0.9988071735665263,0.9990219588356122,0.9991896870995369,0.9993416761967159,0.9994762211829503,0.9995901172721268,0.9996846012458677,0.9997639916017492,0.9998356180128315,0.9998902129763649,0.9999325871066869,0.9999647896897066,0.9999920849145536,0.9999999999999996
779А-C1,0.8868202738570146,0.9520294815738161,0.9746205487644363,0.9823932317608584,0.9886503139122106,0.9916847985889884,0.9939442971639616,0.9951338469017281,0.9961802397302467,0.9970078473741018,0.9975187699760495,0.9979904213870848,0.9983930712050313,0.9987401693972332,0.9989449626180634,0.9991249292699016,0.9992943721429128,0.9994409110295557,0.9995597414019128,0.9996674760065258,0.9997561193586628,0.9998093621004158,0.9998588078098097,0.9998983069654571,0.999933603832523,0.9999612218481909,0.9999797577680636,0.9999912536347273,0.9999982424369704,1.0000000000000002
779А-C2,0.9025350250547661,0.9812436909673108,0.9908461423595124,0.9951480850861315,0.9966172810320295,0.9974536634950162,0.9980656929333198,0.9984456184674916,0.9987401133954129,0.998989190832729,0.9992080707608777,0.9993446704032397,0.9994573820376539,0.9995548772232655,0.9996343896937059,0.9997064624990547,0.9997629188619632,0.9998108336327665,0.9998523957074625,0.9998908306306267,0.9999155924289143,0.9999370347888222,0.999951547312699,0.9999633336725148,0.9999740873391744,0.999981661946193,0.9999881233726292,0.9999927932187747,0.9999970237435423,0.9999999999999999
780А-B1,0.6701646929530709,0.8070134120411465,0.8932257108175587,0.9368224959417488,0.9555204753839677,0.9671256865914223,0.9755810127110733,0.9819919619317815,0.9851831074718149,0.9880902576952356,0.9905651992935711,0.9921887673870536,0.9936502981137268,0.9948440239693521,0.995904297336111,0.9966405400201646,0.9972934482384906,0.9978115023030473,0.9982421756102018,0.9985938862540245,0.9989311684190125,0.9992238363397525,0.9994459592243732,0.9996088057078852,0.9997260161436482,0.9998159166379451,0.9998947905208877,0.9999427719681748,0.9999769141629007,0.9999999999999999
780А-B2,0.8163556691324755,0.9204683928146601,0.951109597576125,0.9712367975137172,0.9802429200502126,0.9840136045784954,0.986996611669441,0.9896251148296835,0.9916516180703586,0.9931325274701148,0.9942289885340312,0.9952056139842492,0.9960860796792198,0.9968691481561791,0.997441586107473,0.9978927917443605,0.9982848731390178,0.9986150899884032,0.9988970406941124,0.9991596265621719,0.9993753668887361,0.9995204575104625,0.9996407120780162,0.9997377677871098,0.9998074354194951,0.999863274336778,0.9999134580710606,0.999955596989627,0.9999813917836688,1.0
780А-C1,0.7699093101613759,0.8955309738510746,0.9393056575332686,0.9592921377094634,0.9732225521152044,0.979026018906365,0.984074570024328,0.988181260854934,0.9908861830843823,0.992800974904804,0.9942524738760191,0.9954237384735367,0.9964243081300584,0.9972619638760116,0.9978364302415764,0.9983030537937893,0.9986753753573308,0.9989692954698755,0.9991647519598956,0.9993496933619126,0.9995091912548036,0.9996420960730751,0.9997386117427617,0.999816176793881,0.9998907958580042,0.9999384765279725,0.9999686063069988,0.9999850726138935,0.9999973549001705,1.0000000000000002
780А-C2,0.9201136773776207,0.9752010994417123,0.9882463855136333,0.993042775932657,0.9948729081692421,0.9961955624515227,0.9969501716721362,0.9975011787116521,0.9979624221697625,0.9983820193805101,0.9987262441969791,0.9990128639075666,0.9992294593156688,0.9993675954833411,0.9994911444816598,0.9995964382238068,0.9996811667769208,0.999749560094559,0.9997964570354264,0.9998327666359491,0.999867685284081,0.9999001743014413,0.999923848611713,0.9999444961473182,0.9999628519769124,0.9999763114277317,0.9999846609890338,0.9999919680617733,0.9999962355775123,0.9999999999999999
